date.x,GDP,qtr,ex_rate,gdp_usd,date1,date.y,1. 经常账户,贷方,借方,1.A 货物和服务,贷方.1,借方.1,1.A.a 货物,贷方.2,借方.2,1.A.b 服务,贷方.3,借方.3,1.A.b.1 加工服务,贷方.4,借方.4,1.A.b.2 维护和维修服务,贷方.5,借方.5,1.A.b.3 运输,贷方.6,借方.6,1.A.b.4 旅行,贷方.7,借方.7,1.A.b.5 建设,贷方.8,借方.8,1.A.b.6 保险和养老金服务,贷方.9,借方.9,1.A.b.7 金融服务,贷方.10,借方.10,1.A.b.8 知识产权使用费,贷方.11,借方.11,1.A.b.9 电信、计算机和信息服务,贷方.12,借方.12,1.A.b.10 其他商业服务,贷方.13,借方.13,1.A.b.11 个人、文化和娱乐服务,贷方.14,借方.14,1.A.b.12 别处未提及的政府货物和服务,贷方.15,借方.15,1.B 初次收入,贷方.16,借方.16,1.B.1 雇员报酬,贷方.17,借方.17,1.B.2 投资收益,贷方.18,借方.18,1.B.3 其他初次收入,贷方.19,借方.19,1.C 二次收入,贷方.20,借方.20,1.C.1个人转移,贷方.21,借方.21,1.C.2 其他二次收入,贷方.22,借方.22,2. 资本和金融账户,2.1 资本账户,贷方.23,借方.23,2.2 金融账户,资产,负债,2.2.1 非储备性质的金融账户,资产.1,负债.1,2.2.1.1 直接投资,2.2.1.1.1 资产,2.2.1.1.1.1 股权,2.2.1.1.1.2 关联企业债务,2.2.1.1.1.a 金融部门,2.2.1.1.1.1.a 股权,2.2.1.1.1.2.a 关联企业债务,2.2.1.1.1.b 非金融部门,2.2.1.1.1.1.b 股权,2.2.1.1.1.2.b 关联企业债务,2.2.1.1.2负债,2.2.1.1.2.1 股权,2.2.1.1.2.2 关联企业债务,2.2.1.1.2.a 金融部门,2.2.1.1.2.1.a 股权,2.2.1.1.2.2.a 关联企业债务,2.2.1.1.2.b 非金融部门,2.2.1.1.2.1.b 股权,2.2.1.1.2.2.b 关联企业债务,2.2.1.2证券投资,2.2.1.2.1资产,2.2.1.2.1.1股权,2.2.1.2.1.2债券,2.2.1.2.2负债,2.2.1.2.2.1股权,2.2.1.2.2.2债券,2.2.1.3金融衍生工具,2.2.1.3.1资产,2.2.1.3.2负债,2.2.1.4其他投资,2.2.1.4.1资产,2.2.1.4.1.1其他股权,2.2.1.4.1.2货币和存款,2.2.1.4.1.3贷款,2.2.1.4.1.4保险和养老金,2.2.1.4.1.5贸易信贷,2.2.1.4.1.6其他,2.2.1.4.2负债,2.2.1.4.2.1其他股权,2.2.1.4.2.2货币和存款,2.2.1.4.2.3贷款,2.2.1.4.2.4保险和养老金,2.2.1.4.2.5贸易信贷,2.2.1.4.2.6其他,2.2.1.4.2.7特别提款权,2.2.2 储备资产,2.2.2.1 货币黄金,2.2.2.2 特别提款权,2.2.2.3 在国际货币基金组织的储备头寸,2.2.2.4 外汇储备,2.2.2.5 其他储备资产,3.净误差与遗漏
2000-09-30,25712.5,2000.5,8.2792,3105.67446130061,2000-09-30,2000Q3,550.271745445386,6163.00357933472,-5612.73183388934,774.05557028522,5790.25525574016,-5016.19968545494,658.507354771293,4908.587609151,-4250.08025437971,115.548215513927,881.667646589159,-766.119431075232,105.80621051792,105.872534857952,-0.066324340032,0,0,0,-151.01572760256,78.895311728,-229.91103933056,91.18876464,366.106224,-274.91745936,-8.04986616,12.9134822,-20.96334836,-53.94138234464,0.057623232,-53.99900557664,-0.989943944,0.490625392,-1.480569336,-19.965870344,4.787612984,-24.753483328,59.957635232,70.600712416,-10.643077184,90.5871179992072,234.770255315207,-144.183137316,-0.581365424,0.144140872,-0.725506296,2.552642944,7.029123592,-4.476480648,-366.585287863834,217.959903642566,-584.5451915064,-10.85154744,4.615322832,-15.466870272,-355.733740423834,213.344580810566,-569.0783212344,0,0,0,142.801463024,154.788419952,-11.986956928,-,-,-,-,-,-,-940.286280626806,-0.842325808,0,-0.842325808,-939.443954818806,-1812.57155195697,873.12759713816,-813.276398098806,-1686.40399523697,873.12759713816,796.606326968,62.422601448,-6.439892928,68.862494376,-,-,-,-,-,-,734.18372552,711.9133481352,22.2703773848,-,-,-,-,-,-,-359.386990864,-384.534232944,0,-384.534232944,25.14724208,13.991848,11.15539408,0,0,0,-1250.49573420281,-1364.29236374097,0,557.862679416,-911.313401088,0,-820.263271652,-190.578370416966,113.79662953816,0,0.000231817599999772,-285.7782132704,0,585.0192998944,-185.44468890344,0,-126.16755672,0,0,0,-126.16755672,0,390.014535181421
2000-12-31,29194.3,2000.75,8.27753333333333,3526.93233894155,2000-12-31,2000Q4,618.929734561191,6283.6746845021,-5664.7449499409,556.333754784455,5622.15483640452,-5065.82108162006,608.483072088582,4883.6429669883,-4275.15989489972,-52.1493173041273,738.511869416221,-790.661186720349,115.708295005403,115.787450987286,-0.0791559818833333,0,0,0,-148.917499817493,92.6791536406667,-241.59665345816,70.1488502069335,327.955870666667,-257.807020459733,-17.586943972,2.65518436733333,-20.2421283393333,-53.5629762167067,2.24494981533333,-55.80792603204,0.591477021382001,5.30603163830133,-4.71455461691933,-47.2516368306667,0,-47.2516368306667,19.7408409206667,34.5688830326667,-14.828042112,6.28113830902128,150.297480261301,-144.016341952279,-0.75242778,0.249650405333333,-1.00207818533333,3.45156584933333,6.76721460133333,-3.315648752,-79.2849147725978,504.912890646907,-584.197805419505,-14.0324883833333,4.58600179266667,-18.618490176,-65.2524263892644,500.32688885424,-565.579315243505,0,0,0,141.880894549333,156.606957450667,-14.7260629013333,-,-,-,-,-,-,435.72893004165,-0.620897775333333,0,-0.620897775333333,436.349827816984,-691.305055044244,1127.65488286123,904.601610950314,-223.05327191091,1127.65488286123,947.946022499207,-141.609052325459,-15.967933198126,-125.641119127333,-,-,-,-,-,-,1089.55507482467,1056.68047870233,32.8745961223332,-,-,-,-,-,-,-271.4462928996,-571.953714037333,0,-571.953714037333,300.507421137733,288.05816,12.4492611377333,0,0,0,228.10188135071,490.509494451882,0,-2.87081411066673,-196.999995712,0,828.828589558503,-138.448285283956,-262.407613101173,0,-0.993304,35.6930300020667,0,-347.313167154579,50.20582805134,0,-468.251783133333,0,-0.165550666666666,-14.3201326666667,-453.7660998,0,-1054.65866460284
2001-03-31,24086.4,2001,8.27803333333333,2909.67661401057,2001-03-31,2001Q1,496.220057481314,5401.54263668118,-4905.32257919987,460.365148608054,5037.02131839601,-4576.65616978795,495.921646631138,4321.72502715166,-3825.80338052052,-35.5564980230838,715.296291244348,-750.852789267432,106.560856740034,106.681836223745,-0.120979483710667,0,0,0,-123.000671507827,87.9923486806667,-210.993020188493,38.9667310181666,325.32671,-286.359978981833,-10.6765934916667,11.067316665,-21.7439101566667,-47.3428027558733,1.77125079233333,-49.1140535482067,2.98370476139258,4.115871368247,-1.13216660685442,-26.978772876,1.94268886266667,-28.9214617386667,4.103090002,16.0158422113333,-11.9127522093333,14.502121781023,152.370945780356,-137.868823999333,-0.479049789,0.263324240333333,-0.742374029333333,5.80488809466667,7.74815641966667,-1.943268325,-102.501491289406,214.736844764837,-317.238336054242,-10.7934793223333,4.15565551366667,-14.949134836,-91.7080119670723,210.58118925117,-302.289201218242,0,0,0,138.356400162667,149.784473520333,-11.4280733576667,-,-,-,-,-,-,-398.102749063229,-2.920738501,0,-2.920738501,-395.182010562229,-2006.23663295023,1611.054622388,483.365667104438,-1127.68895528356,1611.054622388,595.364443396359,-21.1238774303077,-16.7478606693077,-4.376016761,-,-,-,-,-,-,616.488320826667,572.878647862667,43.609672964,-,-,-,-,-,-,-212.885852112,-777.674046876667,0,-777.674046876667,564.788194764667,566.962503,-2.17430823533333,0,0,0,100.887075820079,-328.891030976588,0,-70.7541720673333,357.353096481333,0,-513.7330905213,-101.756864869288,429.778106796667,0,0.0206950833333333,-22.8521732593333,0,654.329694603333,-201.720109630667,0,-878.547677666667,0,0,-28.1453133333333,-850.402364333333,0,-98.1173084180853
2001-06-30,26726.6,2001.25,8.27703333333333,3229.00717245712,2001-06-30,2001Q2,-74.147880930418,5859.34621397111,-5933.49409490152,386.611915234618,5504.76115872723,-5118.14924349261,403.68748559465,4719.25583944339,-4315.56835384874,-17.0755703600326,785.505319283841,-802.580889643874,115.509029560867,115.598180410886,-0.089150850019,0,0,0,-147.142122716307,87.778683433,-234.920806149307,77.6967519339668,376.439476,-298.742724066033,0.313202941333334,17.64249655,-17.3292936086667,-50.7335320155767,4.281129951,-55.0146619665767,0.91160288163175,2.048681711237,-1.13707882960525,-42.469126952,1.87640345666667,-44.3455304086667,1.56568362533333,12.1032575323333,-10.537573907,22.7186683297187,157.785864143385,-135.067195813667,-0.606706543333333,0.352767160666667,-0.959473704,5.16097859433333,9.59837893466667,-4.43740034033333,-610.088817034035,194.011270739873,-804.100087773908,5.886460566,5.886460566,0,-615.975277600035,188.124810173873,-804.100087773908,0,0,0,149.329020869,160.573784504,-11.244763635,-,-,-,-,-,-,679.763203967042,1.19992152233333,1.19992152233333,0,678.563282444708,-190.090093912958,868.653376357667,1089.02136544471,220.367989087042,868.653376357667,920.881034810611,-78.8400748540557,3.20982549794433,-82.049900352,-,-,-,-,-,-,999.721109664667,957.150415236633,42.5706944280333,-,-,-,-,-,-,-615.163684912,-193.176853263333,0,-193.176853263333,-421.986831648667,-544.877104333333,122.890272684667,0,0,0,783.304015546097,492.384917204431,0,-47.368799604,426.586213531333,0,-290.556101045423,403.72360432252,290.919098341667,0,-0.103462916666667,-206.237515241333,0,354.144872865,143.115203634667,0,-410.458083,0,-0.248311,2.89696166666667,-413.106733666667,0,-605.615323036624
2001-09-30,28333.3,2001.5,8.2769,3423.17775978929,2001-09-30,2001Q3,414.232549916304,6289.01856278745,-5874.78601287115,625.692660212069,5920.1165834355,-5294.42392322342,573.963291666181,5071.81870343626,-4497.85541177008,51.7293685458874,848.297879999233,-796.568511453345,138.013015513505,138.198014905706,-0.184999392201,0,0,0,-155.24991924432,99.578307903,-254.82822714732,142.0275400421,392.656136,-250.6285959579,2.583799873,17.819834624,-15.236034751,-54.57850516133,5.532197191,-60.11070235233,-0.98299421322525,0.771109194369001,-1.75410340759425,-37.866320886,3.112197169,-40.978518055,-1.617057953,13.107960992,-14.725018945,17.213632978158,167.765146762158,-150.551513784,-0.229932282,0.849623785,-1.079556067,2.416109879,8.907351473,-6.491241594,-387.533527998766,180.054242495961,-567.587770494727,-29.38878883,7.308916545,-36.697705375,-358.144739168766,172.745325950961,-530.890065119727,0,0,0,176.073417703,188.847736856,-12.774319153,-,-,-,-,-,-,-449.932538596515,-1.385056446,0,-1.385056446,-448.547482150515,-2016.08846705552,1567.540984905,795.343415764056,-772.197569140945,1567.540984905,882.359007269,-5.869563635,-6.290444,0.420880365000004,-,-,-,-,-,-,888.228570904,846.8883688728,41.3402020311999,-,-,-,-,-,-,-158.075215884,-269.694095755,0,-269.694095755,111.618879871,124.26772122,-12.648841349,0,0,0,71.0596243790553,-496.633909750945,0,41.365380361,444.487408104,0,-923.851241660136,-58.6354565558111,567.69353413,0,41.497479685,-29.997637594,0,537.773202782,18.420489257,0,-1243.89089791457,0,-4.196884914,-4.28391900056998,-1235.410094,0,35.6999886802105
2001-12-31,31716.8,2001.75,8.27686666666667,3831.98150668933,2001-12-31,2001Q4,604.376786803013,6501.44468715411,-5897.0679003511,852.064468070827,6056.98984301089,-5204.92537494007,859.176789601775,5163.46749841557,-4304.2907088138,-7.11232153094884,893.522344595318,-900.634666126267,144.371749509507,144.481564327843,-0.109814818336,0,0,0,-128.274261533507,108.302858130437,-236.577119663944,62.7217231409999,378.252806666667,-315.531083525667,6.38634333703426,22.1863829829197,-15.8000396458855,-52.9245200468608,7.23136475957088,-60.1558848064316,-1.11894620035002,1.26533731784689,-2.38428351819691,-43.988697595802,2.18154057300041,-46.1702381688024,1.07182580151004,19.4100776691216,-18.3382518676115,2.2040453466667,199.814396502396,-197.610351155729,-0.532125669098144,0.843204649020393,-1.37533031811854,2.97054237895099,9.55281101649586,-6.58226863754487,-486.849488384396,188.395577288775,-675.245065673171,-11.571533729605,7.27255620561682,-18.8440899352218,-475.277954654791,181.123021083158,-656.400975737949,0,0,0,239.161807116584,256.059266854442,-16.8974597378588,-,-,-,-,-,-,-870.494316673788,-1.32591315913191,0,-1.32591315913191,-869.168403514656,-261.695417415958,-607.472986098694,515.109917702599,1122.58290380129,-607.472986098694,693.398979792158,-464.066290620081,-548.685729160245,84.6194385401645,-,-,-,-,-,-,1157.46527041224,1102.94180690079,54.5234635114503,-,-,-,-,-,-,-620.121183311387,-469.096656974987,2.61433110533333,-471.71098808032,-151.0245263364,-76.0130880933333,-75.0114382430667,0,0,0,441.832121221827,2055.74585139636,0,-189.256418193192,39.1165415722362,0,1786.18928372242,419.696444294897,-1613.91373017453,0,-0.677022862733332,135.747714884933,0,-1748.26199244347,-0.722429753266727,0,-1384.27832121725,0,0.155234394468624,-26.9413428650527,-1357.49221274667,0,266.117529870771
2002-03-31,26295,2002,8.2768,3176.95244538952,2002-03-31,2002Q1,713.274804515882,5871.50485265138,-5158.2300481355,642.136385475133,5491.97357741934,-4849.8371919442,713.18207248124,4699.63837187215,-3986.4562993909,-71.0456870061076,792.335205547188,-863.380892553295,115.325531752704,115.358175038064,-0.03264328536,0,0,0,-128.578745928459,85.7968605279906,-214.37560645645,23.8706719328,368.234832,-344.3641600672,7.35701536434304,22.7449928965203,-15.3879775321773,-49.8375125451054,2.62888367096044,-52.4663962160658,-0.666401974184688,1.05986470445421,-1.7262666786389,-55.6586448571395,2.4874510701129,-58.1460959272524,-16.516863871546,16.9701079581385,-33.4869718296844,38.0549272856324,174.107446496498,-136.052519210865,-0.435050424212914,0.404486832064078,-0.839537256276992,-3.96061374093946,2.54210435238482,-6.50271809332429,-142.907024124877,151.950616198464,-294.857640323341,-10.9076648042607,7.42345960579017,-18.3311244100508,-131.999359320616,144.527156592674,-276.52651591329,0,0,0,214.045443165627,227.580659033579,-13.5352158679529,-,-,-,-,-,-,-192.754502500842,-1.10676399141889,0,-1.10676399141889,-191.647738509423,-807.790354620141,616.142616110718,1072.06983435975,455.92721824903,616.142616110718,758.540433048255,-22.6914096752627,-22.6914096752627,0,-,-,-,-,-,-,781.231842723518,614.38626631499,166.845576408528,-,-,-,-,-,-,-192.185035453925,-198.429467213925,0,-198.429467213925,6.24443176,5.959296,0.28513576,0,0,0,505.714436765418,677.048095138218,0,49.7014109503894,346.159829507148,0,153.438287253513,127.748567427167,-171.3336583728,0,1.1707864672,-29.7750596416,0,-92.87066208,-49.8587231184,0,-1263.71757286917,0,-1.00724693612111,15.25076910695,-1277.96109504,0,-520.52030201504
2002-06-30,29194.8,2002.25,8.27696666666667,3527.2342122114,2002-06-30,2002Q2,408.697176673448,7127.59902273408,-6718.90184606064,708.631823098925,6643.21925218702,-5934.5874290881,776.822362783763,5712.53634675704,-4935.71398397328,-68.1905396848373,930.682905429978,-998.873445114815,134.033681482403,134.053673998768,-0.0199925163653333,0,0,0,-163.031802667754,114.610037461181,-277.641840128935,44.6415134689001,419.973288666667,-375.331775197767,4.15407412329232,28.0047121967065,-23.8506380734142,-59.8534893718869,5.28505371387569,-65.1385430857626,-1.16704141803189,0.862472554652617,-2.02951397268451,-44.2301514891167,3.59620009858776,-47.8263515877045,-6.34045030886604,22.047886062341,-28.3883363712071,25.1653324510164,191.731023952291,-166.565691501274,-1.41819794161613,0.441638271430016,-1.85983621304614,-0.144008013177504,10.0769184534776,-10.2209264666551,-560.347291339258,207.795163876164,-768.142455215422,-6.95461240157459,11.2394185883104,-18.1940309898849,-553.392678937684,196.555745287853,-749.948424225537,0,0,0,260.412644913781,276.584606670898,-16.1719617571173,-,-,-,-,-,-,-1371.58969654492,-0.91307044611884,0,-0.91307044611884,-1370.6766260988,-2028.2590931005,657.582467001702,-56.3539135921343,-713.936380593835,657.582467001702,1121.41231788234,-9.72513302335511,-11.4033517111968,1.67821868784169,-,-,-,-,-,-,1131.13745090569,1140.71065113527,-9.57320022957655,-,-,-,-,-,-,-387.416995387162,-333.575989377828,0,-333.575989377828,-53.8410060093333,2.731399,-56.5724050093333,0,0,0,-790.349236087308,-370.635258192652,0,61.4899952845913,-383.972239691757,0,-16.030353443625,-32.1226603418621,-419.713977894656,0,7.98195074376669,-412.202715097633,0,111.649196933177,-127.142410473967,0,-1314.32271250667,0,-6.04218566666667,-53.634744,-1254.64578284,0,962.89251987147
2002-09-30,31257.3,2002.5,8.27693333333333,3776.4349114809,2002-09-30,2002Q3,554.302511116593,7984.45187808668,-7430.1493669701,656.012150870074,7495.39417006352,-6839.38201919345,605.00204908112,6465.6736084949,-5860.67155941379,51.0101017889539,1029.72056156862,-978.710459779665,175.286874975447,175.317772602041,-0.0308976265946667,0,0,0,-188.466652022109,131.91718134099,-320.383833363099,199.117485799133,471.536892,-272.419406200867,7.60444031781183,25.3606710112724,-17.7562306934606,-72.7902591814556,3.6185118114953,-76.4087709929509,-1.78588446224534,0.791206282931761,-2.5770907451771,-65.6646904486471,2.46893419908096,-68.1336246477281,-4.55210015820048,31.3242273108936,-35.8763274690941,12.5156005086238,180.910021631232,-168.394421122609,-2.2664570878243,0.937621009192362,-3.20407809701666,-7.98825645158012,5.53752236948862,-13.5257788210687,-394.565141334286,176.713482912311,-571.278624246597,-4.49457559850199,15.8383327266315,-20.3329083251335,-390.070565735784,160.87515018568,-550.945715921463,0,0,0,292.855501580804,312.344225110853,-19.488723530049,-,-,-,-,-,-,-226.765351761021,-1.20636203833835,0,-1.20636203833835,-225.558989722683,-1634.20955553127,1408.65056580859,1115.81324167732,-292.837324131275,1408.65056580859,1146.30173805559,-6.44920513389867,-6.96999585503907,0.520790721140399,-,-,-,-,-,-,1152.75094318949,1054.2561514023,98.494791787198,-,-,-,-,-,-,-373.983761249504,-370.420243479904,0,-370.420243479904,-3.5635177696,0,-3.5635177696,0,0,0,343.495264871226,84.0321244825278,0,35.1527849134437,72.5956462961937,0,-186.368380035178,162.652073308068,259.463140388698,0,5.90151968213326,-117.956356474,0,305.895279648431,65.6226975321333,0,-1341.3722314,0,-1.24154,-27.4794186666667,-1312.65127273333,0,-327.537159355572
2002-12-31,34970.3,2002.75,8.2776,4224.69073161303,2002-12-31,2002Q4,1255.66948757298,8411.9185926739,-7156.24910510091,1087.43850959151,7932.36941825784,-6844.93090866634,1024.31164820443,6858.8528809705,-5834.54123276607,63.1268613870791,1073.51653728734,-1010.38967590027,194.220098567736,194.294225965704,-0.074127397968,0,0,0,-173.12571175963,141.144143934011,-314.269855693641,145.1180118324,427.53804,-282.4200281676,4.27428790617759,27.059247792141,-22.7849598859634,-68.8770897373353,5.76217730804223,-74.6392670453776,0.405233099693563,1.5085685820635,-1.10333548236994,-81.2027581931901,2.44120057336331,-83.6439587665534,-6.94007896536468,28.0125337119186,-34.9526126772832,45.5807979793245,233.172964408149,-187.592166428824,-1.37212976635548,0.672411883615318,-2.04454164997079,5.04620042362308,11.9110231283366,-6.86482270471356,-139.191654532195,154.201163297553,-293.392817829747,-0.534966890869661,21.2664308800542,-21.8013977709238,-138.656687641325,132.934732417499,-271.591420058823,0,0,0,307.422632513658,325.348011118485,-17.9253786048272,-,-,-,-,-,-,-1786.0146906863,-0.881819757503472,0,-0.881819757503472,-1785.13287092879,-3243.82758107981,1458.69471015102,545.29627851121,-913.398431639809,1458.69471015102,846.547435329078,-169.594490430079,-33.0933521361458,-136.501138293933,-,-,-,-,-,-,1016.14192575916,953.113473508247,63.0284522509122,-,-,-,-,-,-,97.5545919977218,-98.6349163902782,0,-98.6349163902782,196.189508388,177.471744,18.717764388,0,0,0,-398.805748815593,-645.169024819449,0,-352.16146756796,-481.048510697188,0,139.850428665525,48.1905247801735,246.363276003856,0,8.68615750320008,217.3165427544,0,-88.8402385065441,109.2008142528,0,-2330.42914944,0,-3.559368,-26.984976,-2299.88480544,0,530.345203113321
2003-03-31,29825.5,2003,8.27776666666667,3603.08537326896,2003-03-31,2003Q1,215.913430491529,7999.75977352804,-7783.84634303651,-5.85978799869572,7359.87889696785,-7365.73868496655,121.655651424471,6376.94002366978,-6255.28437224531,-127.515439423168,982.93887329807,-1110.45431272124,168.703051703202,168.747590226752,-0.04453852355,0,0,0,-194.393748537406,131.713229241721,-326.106977779127,24.2141892754667,394.601137,-370.386947724533,2.60262989776947,20.5089711187588,-17.9063412209893,-75.2384043635403,5.05816756181967,-80.29657192536,-0.279666503174995,1.29305412260133,-1.57272062577633,-96.3507462095508,2.29175559670664,-98.6425018062574,10.8063746393383,32.9228956658884,-22.11652102655,33.4748445204075,218.656339915375,-185.181495394968,-0.4899404969922,0.606628188568382,-1.09656868556058,-0.564023348687663,6.53910465987769,-7.10312800856536,-89.1504975941686,311.266592833042,-400.417090427211,1.48893624117457,23.2469866779906,-21.758050436816,-90.6394338353431,288.019606155052,-378.659039990395,0,0,0,310.923716084393,328.614283727143,-17.6905676427496,-,-,-,-,-,-,-1053.95275344251,-0.993716439690028,0,-0.993716439690028,-1052.95903700282,-2338.405518742,1285.44648173917,1918.96200161384,633.515519874666,1285.44648173917,926.215537016145,-65.8672760717123,-25.5026090898699,-40.3646669818425,-,-,-,-,-,-,992.082813087855,921.632491253366,70.4503218344886,-,-,-,-,-,-,-338.882982173881,-365.741619899748,0,-365.741619899748,26.8586377258667,40.5610566666667,-13.7024189408,0,0,0,1331.62944677158,1065.12441584613,0,-366.514772699536,648.833068168715,0,201.804399341672,581.001721035276,266.505030925452,0,23.8349433956333,115.992528249567,0,152.043036899252,-25.365477619,0,-2971.92103861667,0,-8.02943366666667,-10.678319,-2953.21328595,0,838.039322950987
2003-06-30,32537.3,2003.25,8.27723333333333,3930.93908189935,2003-06-30,2003Q2,681.064392989884,9243.93988659972,-8562.87549360983,583.088130650558,8610.4292915006,-8027.34116085004,713.274712668275,7740.751319149,-7027.47660648073,-130.186582017716,869.6779723516,-999.864554369316,178.266632842082,178.316322315367,-0.049689473285,0,0,0,-191.920925435889,161.435816302174,-353.356741738063,-20.9122561947666,212.228262666667,-233.140518861433,3.76005229081262,29.5755311386299,-25.8154788478172,-84.4479311075762,5.77994239431567,-90.2278735018919,-0.87867750243186,1.25459592545057,-2.13327342788243,-48.5385667918467,2.22644245789215,-50.7650092497389,-3.08921871388265,33.1794609086689,-36.2686796225515,41.8672051844113,238.246322404734,-196.379117220322,-0.755381585126446,0.507631339468589,-1.26301292459504,-3.5375150035029,6.92764449823225,-10.4651595017352,-212.96762014598,298.208757067999,-511.176377213979,-3.49052951297308,18.9944530555248,-22.4849825684979,-209.477090633007,279.214304012474,-488.691394645481,0,0,0,310.943882485307,335.301838031111,-24.357955545805,-,-,-,-,-,-,402.995378474064,-0.881296459310712,0,-0.881296459310712,403.876674933374,-962.091345711512,1365.96802064489,1748.09224984604,382.124229201155,1365.96802064489,1292.12633758755,-13.9094081366425,-7.82904101373472,-6.08036712290771,-,-,-,-,-,-,1306.03574572419,1240.80683351156,65.228912212636,-,-,-,-,-,-,-16.49366506395,-45.0060106875166,0,-45.0060106875166,28.5123456235667,21.7691236666667,6.7432219569,0,0,0,472.45957732244,441.039648025315,0,-61.8476996659176,552.296660834645,0,-112.557020336558,63.1477071931455,31.4199292971258,0,23.5657137161334,50.2377489437663,0,-41.7056362300071,-0.677897132766659,0,-1344.21557491267,0,6.704559,-3.39366566666667,-1347.526468246,0,-1084.05977146395
2003-09-30,35291.9,2003.5,8.2772,4263.74861064128,2003-09-30,2003Q3,707.714705975435,10520.3651783607,-9812.65047238525,630.902699463163,9833.7423836859,-9202.83968422273,644.544608534299,8708.79620644322,-8064.25159790893,-13.6419090711359,1124.94617724265,-1138.58808631378,198.391703341024,198.452829635304,-0.06112629428,0,0,0,-249.328710430537,162.78253951423,-412.111249944767,153.7760729984,397.140056,-243.3639830016,0.314155199077835,27.3804592000069,-27.0663040009291,-97.6785913064195,6.96061295203583,-104.639204258455,-1.54608126329463,1.09627711841693,-2.64235838171156,-62.6512544524206,3.21665214764093,-65.8679066000615,4.41958616110094,31.8822204638582,-27.4626343027572,42.1297664234921,287.850267909835,-245.720501486343,-0.55411039391971,0.628226874792833,-1.18233726871254,-0.914445347639158,7.55603542652854,-8.4704807741677,-300.070708674801,286.354247327186,-586.424956001988,1.55533350569273,27.1235640321484,-25.5682305264557,-301.626042180494,259.230683295038,-560.856725475532,0,0,0,376.882715187075,400.268547347632,-23.3858321605574,-,-,-,-,-,-,-1522.46738403564,-0.855342273988105,0,-0.855342273988105,-1521.61204176165,-2488.20464636456,966.59260460291,1327.75611783835,361.163513235443,966.59260460291,744.868825047559,55.2228668802758,-8.93317319866415,64.15604007894,-,-,-,-,-,-,689.645958167283,681.19804346782,8.44791469946351,-,-,-,-,-,-,131.339020805853,115.307359094653,0,115.307359094653,16.0316617112,34.515924,-18.4842622888,0,0,0,451.548271984943,190.633287260515,0,283.949081376045,62.4018858876711,0,-149.743409155523,-5.97427084767827,260.914984724428,0,-5.92135161319997,-20.6325929943984,0,319.036117386426,-31.5671880544,0,-2849.3681596,0,-2.152072,-8.608288,-2838.6077996,0,814.752678060198
2003-12-31,39767.4,2003.75,8.27683333333333,4804.66361933912,2003-12-31,2003Q4,1958.70383925569,12176.4026646343,-10217.6988253786,1756.77957401896,11274.3890568663,-9517.60948284732,1814.85634309869,10003.0753390915,-8188.21899599279,-58.07676907973,1271.31371777477,-1329.3904868545,217.65464894562,217.965026802118,-0.310377856498333,0,0,0,-219.099815014228,198.498508020103,-417.598323034331,26.5709442364999,436.768495,-410.1975507635,2.13153772734256,29.2825692166581,-27.1510314893156,-92.3775037663642,10.2494707717884,-102.626974538153,-3.9639091875142,8.93335295536128,-12.8972621428755,-77.293489834843,1.120123394675,-78.413613229518,10.8235863628109,46.0875279954296,-35.2639416326187,81.5372149180246,312.70883341734,-231.171618499315,-1.18795677413468,1.02566960990572,-2.21362638404041,-2.87202669294403,8.67414059138908,-11.5461672843331,-243.612072096355,436.363488986852,-679.975561083207,13.8847223993684,36.7979403800927,-22.9132179807243,-257.496794495723,399.56554860676,-657.062343102483,0,0,0,445.536337333075,465.650118781203,-20.113781448128,-,-,-,-,-,-,-2070.71357090861,-1.24954649506938,0,-1.24954649506938,-2069.46402441354,-4240.85880817419,2171.39478376065,-448.724152143544,-2620.11893590419,2171.39478376065,1129.45730805073,23.5554944746825,-25.397555033282,48.9530495079645,-,-,-,-,-,-,1105.90181357605,1044.35682892128,61.5449846547659,-,-,-,-,-,-,1170.63545236339,543.167310301721,0,543.167310301721,627.468142061667,542.877498333333,84.5906437283333,0,0,0,-2748.81691255766,-3186.8417406806,0,-397.925196430544,-117.541550260544,0,-60.7481517882228,-2610.62684220128,438.024828122932,0,19.9747881261667,402.180254093,0,-38.6525956009017,54.5223815046667,0,-1620.73987227,0,-3.97288,15.3121416666667,-1632.07913393667,0,112.009731652925
